508155,Clay,R128,3,db63,2023-1536,kc56,2023-1536-kc56-db63-R128,2023,Aslan Karatsev,15,RUS,29.642,Laslo Djere,SRB,27.897,Q,0,1,Right-Handed,Two-Handed Backhand,185,85,Right-Handed,Two-Handed Backhand,188,82,2023-04-26,1000,8796536,ESP,Mutua Madrid Open,Outdoor,11,10,246,0.539473684210526,246,0.543046357615894,0,0,121,70,14,27,-1,-1,-1,-1,-14,-23,-12,-5,-51,2,18,-0.547295303547382,2.15673321598148,0.95265837604503,0,0,-100.53138999103,1790.08355536333,1861.46310386824,0.398697845432555,-210.656343163662,-239.808184649782,29.1518414861198,1,1,0.573170731707317,0.641196013289037,14,12,0,6,0.8,0.5,0.4,0.5,0.4,0,0.3,-0.1,1,0,0,0,0.3,0.1,0,0,0.555555555555556,1,0.571428571428571,1,0.596380065322306,0.596859586696139,0.506166916552518,0.496872322267166,0.0508039196102013,0.0487613908722133,4.41478252485083,4.60008656594702,0.781950181866307,0.764540481506159,0.580265976477677,0.567340893384585,0.278647471782389,0.261160084165866,0.441537128636418,0.438606676226239,0.509672361089553,0.500476134598328,-0.000753807849431752,0.0173822161550518,0.0398608320623199,-0.03944080324187,0.0220235150183251,0.0220456067793197,0.022225244899776,0.0633172695967083,0.00651174741759379,0.0178201395131251,-0.120713029925392,-0.201933712818735,-0.197353852246322,0.162586214720547,0.177455588427242,-0.0879189554618155,-0.0220508520334857,9,1.28571428571429,1,0,0,1,0,0,0,0,1,4,9,9,1.28571428571429,1,0,0,1,0,0,0,0,1,3,10,3,2,neutral,neutral,0.0158730158730158,0.909802588891599,0.909891846578677,0.999999,0.999999,-0.206185613085109,-0.201991303211823,1,1,0.111111111111111,0.142857142857143,456,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532764,Hard,R64,3,te30,2024-403,d875,2024-403-d875-te30-R64,2024,Grigor Dimitrov,11,BUL,32.844,Alejandro Tabilo,CHI,26.798,11,0,1,Right-Handed,One-Handed Backhand,191,81,Left-Handed,Two-Handed Backhand,188,75,2024-03-20,1000,9193540,USA,ATP Masters 1000 Miami,"",16,8,510,0.610778443113772,185,0.604575163398693,0,0,12,44,3,39,1,1,1,1,1,2,8,41,32,7,39,1.29928298413026,1.38629436111989,0.120627987788615,0,0,331.85117847941,2066.67431492824,1821.91244673678,0.803602262528699,-379.447133090205,-292.357822802247,-87.0893102879581,1,0,0.622540250447227,0.585858585858586,10,7,0,7,0.6,0.7,0.6,0.5,0,0.2,-0.1,0.1,0,0,0,0,0.1,0.1,0,0,0.5,0,0.5,0,0.620389410315472,0.617791271027856,0.520392651227638,0.492831694161781,0.0424919193440305,0.0484905957361291,6.76361206345659,5.00355095925024,0.838716562741289,0.781292324737222,0.607485982355933,0.589005929461921,0.232503459095919,0.296079696328055,0.414893421825204,0.463025290445805,0.517763293087829,0.516758078711554,0.00382199827854349,0.0495572401261173,-0.127970267820897,0.275966493432682,0.0649488356077449,0.0274702470120649,-0.0635442035391316,-0.230278993563934,-0.104736673732846,0.000659556549143863,0.0326825225946785,-0.231717839808311,-0.192356940722439,0.182453393527567,0.166626465441907,0.020092599201631,0.00173538797835443,14,2,0,1,0,0,0,0,0,0,0,3,9,14,2,0,1,0,0,0,0,0,0,0,2,7,9,1,neutral,neutral,0,0.898787289738925,0.9175352328589,0.999999,0.999999,-0.197645649342279,-0.197974014958938,0,0,0,0,835,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553853,Clay,QF,3,m0ea,2024-2955,s0nv,2024-2955-m0ea-s0nv-QF,2024,Abedallah Shelbayh,4,JOR,21.005,Pol Martin Tiffon,ESP,25.301,0,WC,0,Left-Handed,Two-Handed Backhand,180,77,Right-Handed,Two-Handed Backhand,183,73,2024-11-18,ch50,74825,ESP,Montemar,"",2,4,74,0.544117647058823,32,0.426666666666667,0,0,248,262,181,242,-1,-1,1,1,-15,-34,42,82,14,57,116,0.0549157575961141,0.314931714899156,0.0794067776044098,0,1,80.1246293848001,1623.69196440607,1567.07738446841,0.580761382274803,-139.36472329747,-115.854673850327,-23.5100494471435,0,1,0.513513513513513,0.442857142857143,2,0,4,10,0.4,0.4,0.4,0.3,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0.555555555555556,1,0.571428571428571,1,0.58952148890892,0.569121383965651,0.501365176947009,0.487297523350385,0.0479923631334421,0.0552171868596925,4.06183932389653,3.3824918706521,0.756513227208566,0.740086911903329,0.578352419835347,0.530714940999244,0.259005660446896,0.264376178409657,0.427649246195553,0.425447828962721,0.49798939583901,0.494941622484924,0.0251552652286037,0.0203284333187651,-0.131407379364001,0.160337132203826,0.0201802812822,0.0768969525303407,0.0390937899929077,-0.0191843464690777,0.00583387106950979,0.00607798319233997,0.216392083793679,-0.177345988758663,-0.211644301699184,0.168069169685252,0.159194190585851,0.0622060292270596,-0.0672820804232963,7,1,1,0,0,1,1,0,0,0,2,1,8,42,6,0,0,1,0,0,0,0,0,0,1,1,0,0,neutral,neutral,0.0158730158730158,0.901279409936551,0.943989242816071,0.999999,0.999999,-0.207673856626639,-0.194482501355445,1,1,0.111111111111111,0.142857142857143,136,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552218,Hard,R16,3,kc56,2024-444,kc04,2024-444-kc56-kc04-R16,2024,Jozef Kovalik,6,SVK,31.981,Aslan Karatsev,RUS,31.147,0,0,0,Right-Handed,Two-Handed Backhand,183,82,Right-Handed,Two-Handed Backhand,185,85,2024-10-28,ch100,148625,SVK,Bratislava 2,"",15,12,367,0.548579970104634,279,0.53757225433526,0,0,127,316,83,14,-1,-1,-1,-1,-4,-14,-177,-214,189,-173,-200,0.911555127128321,0.425346478661993,3.11668488397165,1,0,-102.954249817024,1602.10683668051,1782.01334519831,0.261995013229537,-317.738591892504,-240.786333191715,-76.9522587007889,0,0,0.386861313868613,0.535031847133758,5,3,0,9,0.2,0.3,0.6,0.5,-0.4,-0.2,-0.1,0.1,0,0,0,0,0.1,0.1,0,0,0.5,0,0.5,0,0.592964844846803,0.598664594737542,0.5292613870839,0.50932818096581,0.0329923617848937,0.0508746852865583,3.16364088529913,4.52286367398788,0.78111245174643,0.78666832790862,0.559104675886417,0.583457407266661,0.283088156159292,0.268744146202706,0.430051602864785,0.437101141753652,0.51217083960627,0.509374815174672,-0.00904361711456085,0.0362919837195216,-0.423488273725193,-0.344058912913773,-0.00718426226950917,-0.0417121442662428,-0.00514309826352011,0.0501621697819698,-0.0159000380597766,0.00519176462106961,0.130531391717945,-0.222478329861696,-0.203459573978371,0.146520639436437,0.168193043476779,-0.0122757454913588,-0.0727217580034458,28,4,0,0,1,1,1,0,0,0,2,1,8,14,2,0,1,0,1,0,0,1,0,3,4,9,0,3,neutral,neutral,0,0.889691630133674,0.906718700032775,0.999999,0.999999,-0.190188037965665,-0.206113978575305,0,0,0,0,669,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543968,Clay,R64,3,sl28,2024-96,cl84,2024-96-sl28-cl84-R64,2024,Francisco Cabral,9,POR,27.551,Jan-Lennard Struff,GER,34.255,0,0,0,Right-Handed,Two-Handed Backhand,191,86,Right-Handed,Two-Handed Backhand,193,92,2024-07-27,og,0,FRA,Paris Olympics,"",7,15,3,0.1875,456,0.551390568319226,0,0,1472,34,877,22,0,0,1,-1,0,0,7,-10,-1438,7,-10,-3.76801677467266,0.517870306916638,0.435318071257845,0,0,-870.313891776618,1406.4558036718,1940.71902702491,0.0441306649151399,-53.7566553739862,-389.807323797504,336.050668423518,0,1,0.142857142857143,0.590361445783133,2,0,0,7,0.4,0.3,0.6,0.7,-0.2,-0.4,0.1,-0.1,0,0,0,0,0.1,0.1,0,0,0.5,0,0.5,0,0.581635809189913,0.563792024295267,0.483964249234068,0.511459818501429,0.0362578471733219,0.0465329319162688,3.95718496174726,7.68632529788172,0.704883107458146,0.818666095018373,0.542562154067535,0.598709509372077,0.211397278252153,0.243662469294671,0.367612474209311,0.415264835179685,0.477663077475606,0.512800492833556,0.0108379157565734,-0.0192201308701383,-0.163750480957825,-0.275264142756047,-0.087537374592521,-0.056196383501608,-0.231338490563129,-0.157854793360761,-0.130044941299036,-0.0467625792322609,0,-0.15165318194633,-0.220313806990389,0.148209478912075,0.171537518879166,0.0031279210825392,-0.0381880901517307,852,121.714285714286,0,0,1,1,0,1,0,0,1.5,1,1,12,1.71428571428571,0,1,0,1,0,0,0,0,1,4,11,0,1,neutral,neutral,0,0.947416851266349,0.92349655972061,0.999999,0.999999,-0.110980619172138,-0.209265091434293,0,0,0,0,16,827,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553650,Hard,R16,3,m0g4,2024-2963,l0il,2024-2963-l0il-m0g4-R16,2024,Martin Landaluce,8,ESP,,Harold Mayot,FRA,22.768,0,4,1,"","",,,Right-Handed,Two-Handed Backhand,178,78,2024-11-11,ch50,74825,FRA,Lyon (D̩cines-Charpieu),"",2,5,37,0.506849315068493,112,0.525821596244131,0,0,162,107,162,103,1,1,0,0,80,96,0,5,-55,-80,-91,-0.414767500770478,0,0.0380998462322699,0,1,33.711474692037,1667.36035552157,1727.75812270852,0.413945735336411,-314.489761795512,-220.380519916528,-94.1092418789838,0,0,0.567567567567568,0.525547445255474,5,3,0,9,0.8,0.8,0,0.4,0.8,0.4,0,-0.4,1,1,0,0,0,0.4,0,0,0.555555555555556,1,0.571428571428571,1,0.629268051206181,0.606557717382507,0.487956119537285,0.507818821705324,0.0458137140420522,0.0407119504311524,4.03271542691566,4.91565951642746,0.758208603583273,0.781111426884583,0.588660441469069,0.605185889348824,0.245476250768,0.255791697059611,0.416195896018379,0.455546974873745,0.495980664119688,0.503320621429119,0.0260513416184193,-0.0282780530841036,0.101861503093978,-0.157825808653244,-0.0231200834909958,-0.017048655188922,-0.0186669337994694,-0.0379582730812855,-0.0753170130966707,-0.0126757504514714,0.0805544764739924,-0.167077198616429,-0.175291832530827,0.169959354283633,0.200774345865244,-0.0315348328880729,-0.0900756226750379,21,3,0,0,1,0,0,0,0,0,0,2,9,8,1.14285714285714,1,0,0,0,0,0,0,0,0,1,8,0,0,neutral,neutral,0.0158730158730158,0.905421428574315,0.898742747024581,0.999999,0.999999,-0.177402711855416,-0.189748002001809,1,1,0.111111111111111,0.142857142857143,73,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512674,Clay,Q2,3,mk26,2023-2877,f0a4,2023-2877-f0a4-mk26-Q2,2023,Francesco Forti,2,ITA,23.916,Jules Marie,FRA,31.817,8,2,1,Right-Handed,Two-Handed Backhand,188,80,Right-Handed,Unknown Backhand,185,76,2023-06-26,ch50,73000,ITA,Modena Challenger,Outdoor,5,11,57,0.491379310344828,40,0.465116279069767,0,0,337,300,314,228,0,1,1,1,-2,60,17,82,-37,19,22,-0.116300455696161,0.0706899444441085,0.27443684570176,1,0,-14.6768973313713,1606.53606548861,1552.49404907053,0.577151503740882,-123.608160034196,-192.32707378365,68.718913749454,0,0,0.5,0.44,2,0,0,2,0.4,0.5,0.6,0.5,-0.2,0,-0.1,0.1,0,0,0,0,0.1,0.1,0,0,0.5,0,0.5,0,0.603708288715539,0.67467417897497,0.497553674014865,0.478442566745925,0.0471200316759161,0.0377708893625219,4.78955000185317,2.48269989539385,0.752206914202592,0.730264491002577,0.56842468123913,0.549021213966766,0.237793343745273,0.290663062515768,0.423445125057657,0.440313466353463,0.494058865648279,0.499910964769591,-0.0823958487774581,0.0290377383607286,0.197200436194228,0.569348391289677,0.0275865572420793,0.0318845218520085,-0.124780526276421,-0.178946045453571,-0.0346770428295172,-0.0101557231621396,-0.176256844780666,-0.183284222948995,-0.180325164316026,0.186336044886829,0.146798356292207,-0.105708779411556,-0.0180390795016223,7,1,1,0,0,0,0,0,0,0,0,1,8,7,1,1,0,0,1,0,0,0,0,1,2,2,0,0,neutral,neutral,0,0.91709604179118,0.90351567392819,0.999999,0.9421325695584,-0.182822410414613,-0.236074978956912,0,0,0,0,116,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539158,Grass,R32,3,z09z,2024-7297,c0bc,2024-7297-z09z-c0bc-R32,2024,Maxime Cressy,5,USA,27.069,Beibit Zhukayev,KAZ,23.642,Alt,Alt,0,Right-Handed,Two-Handed Backhand,198,84,Right-Handed,Two-Handed Backhand,,,2024-06-03,ch100,148625,GBR,Surbiton,"",5,8,160,0.524590163934426,67,0.485507246376812,0,0,175,171,31,171,0,0,1,1,3,8,11,20,-4,8,12,-0.0231224174208542,1.73079876943837,0,0,0,72.937472234998,1531.88414373643,1517.82572090061,0.520220662316771,-336.019699993491,-277.140650594306,-58.8790493991851,0,1,0.533333333333333,0.5,2,0,3,8,0.2,0.5,0.4,0.4,-0.2,0.1,-0.3,0,0,0,0,0,0.3,0,0,0,0.5,0,0.5,0,0.618607616948206,0.582983895436504,0.522944285509889,0.497543521367119,0.0953456492182491,0.0535626192836599,13.5546725731804,9.59130245408042,0.868378938048465,0.821800640624283,0.612412878593938,0.628550204083732,0.175130409220303,0.184452980909251,0.408865107557105,0.423601197437746,0.509594406355054,0.496534626219416,0.048720170767852,0.0409004064828629,0.477905210605009,0.271665268680785,0.0429684465408065,-0.028796458347969,-0.0419561860463014,-0.0200178952459708,-0.0295702430609088,0.0232996428360452,-0.14034716479031,-0.258058405496077,-0.193466198526687,0.235534845576879,0.243345389248368,-0.0696358465948268,0.0224785129509582,8,1.14285714285714,1,0,0,1,1,0,0,0,2,2,6,8,1.14285714285714,1,0,0,1,1,0,0,0,2,2,6,1,0,neutral,neutral,0,0.907447770902615,0.912263693082469,0.999999,0.999999,-0.17233990233289,-0.210956900013291,0,0,0,0,305,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527623,Hard,R64,5,tc61,2024-580,te51,2024-580-te51-tc61-R64,2024,Stefanos Tsitsipas,32,GRE,25.422,Jordan Thompson,AUS,29.733,7,0,1,Right-Handed,One-Handed Backhand,193,90,Right-Handed,Two-Handed Backhand,183,82,2024-01-14,gs,43250000,AUS,Australian Open,"",8,11,379,0.674377224199288,339,0.574576271186441,0,0,7,47,3,43,-1,0,1,1,-1,0,8,13,40,9,13,1.90423745265475,0.847297860387203,0.088947486016496,0,1,124.791411303854,2030.0894913053,1889.43809161226,0.692035884113591,-288.221292950156,-304.081281339349,15.8599883891936,0,1,0.650145772594752,0.593137254901961,12,8,5,7,0.2,0.5,0.6,0.5,-0.4,0,-0.3,0.1,0,0,0,0,0.3,0.1,0,0,0.545454545454546,3,0.5,2,0.61567851457736,0.628264273819402,0.549358820548457,0.525888037474058,0.0290876053922436,0.0269487259877556,6.94447666985887,5.63475843828947,0.870850545339674,0.80744676038371,0.60541125806541,0.587528122645144,0.230313928404336,0.265300011043622,0.427375881614248,0.430084707325579,0.524100459657764,0.515662381536751,-0.0192104588795876,0.0414507301194397,0.0755303140782507,0.201175010335458,0.0741624274488116,0.0294801538611926,-0.0105103836809145,-0.139176153790451,-0.0062261408124398,0.0159819766328193,0.150992827645092,-0.266757156647141,-0.220416329048447,0.197412161128366,0.164580606882082,0.0612754225422422,-0.014972155417303,7,1,1,0,0,0,0,0,0,0,0,2,10,6,0.857142857142857,1,0,0,0,0,0,0,0,0,2,9,10,0,neutral,neutral,-0.0454545454545455,0.879140103437931,0.892020459237859,0.999999,0.999999,-0.200836664149595,-0.182754999214772,1,1,0.272727272727273,0.25,562,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541006,Clay,R32,3,r772,2024-3463,b0gr,2024-3463-r772-b0gr-R32,2024,Gonzalo Bueno,3,PER,20.223,Albert Ramos-Vinolas,ESP,36.435,0,1,0,"","",,,Left-Handed,Two-Handed Backhand,188,76,2024-06-24,ch50,74825,ITA,Milan,"",3,17,31,0.46969696969697,552,0.544916090819348,0,0,270,108,270,17,0,1,1,0,3,56,3,-3,-162,0,-59,-0.916290731874155,0,1.848917883068,0,0,-108.432540075437,1627.19277308009,1726.98628787351,0.360208883185216,-112.412302324943,-121.051327606961,8.6390252820172,1,1,0.46031746031746,0.612466124661247,3,0,0,8,0.4,0.6,0.2,0.2,0.2,0.4,-0.2,0,0,0,0,0,0.2,0,0,0,0.5,0,0.5,0,0.651976868120958,0.629931577131935,0.457054995554139,0.516130972168504,0.032567592954439,0.0312004773961721,1.20040209217669,2.94621340682137,0.663952041074506,0.769401732171296,0.535962309997007,0.583950969173764,0.314388226864718,0.277660969491449,0.438621914047435,0.445162623007478,0.492298992757741,0.506482799592377,0.0236485036684739,-0.0835701493302342,-0.0286966441297822,-1.01223863367322,-0.131912741469035,-0.0721189559877291,0.0437996079175528,0.121492376266669,-0.00804215507328936,-0.0233507519574174,0.0758784721108301,-0.119822964226415,-0.185405734687188,0.117286795986446,0.167408511709985,-0.0161633229956095,-0.0843151290730276,14,2,0,1,0,1,0,0,1,0,3,1,8,7,1,1,0,0,1,0,0,0,0,1,1,8,0,4,neutral,neutral,0,0.943079459460039,0.883710382142246,0.942288556028868,0.999999,-0.179952041220173,-0.197635168839587,0,0,0,0,66,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539621,Clay,R32,3,ab54,2024-2787,v821,2024-2787-v821-ab54-R32,2024,Gonzalo Villanueva,2,ARG,29.408,Harrison Adams,USA,30.043,0,Q,1,Right-Handed,Two-Handed Backhand,175,70,Right-Handed,Two-Handed Backhand,183,73,2024-06-10,ch50,41000,PER,Lima 1,"",12,6,113,0.466942148760331,8,0.5,0,0,420,524,268,445,0,0,1,1,7,19,32,247,104,25,228,0.221236973043628,0.449267730766557,0.163417402154802,0,0,84.8656161085373,1609.4644994579,1540.33682447532,0.598190431601666,-92.0700541529293,-76.3321130269653,-15.737941125964,1,1,0.481651376146789,1,4,2,4,8,0.6,0.6,0,0.3,0.6,0.3,0,-0.3,0,0,0,0,0,0.3,0,0,0.5,0,0.5,0,0.632100390426568,0.583452837919211,0.493023880925589,0.5058135110815,0.0345616874876812,0.0523331252147035,1.3945938748534,3.91322891779122,0.688606711429437,0.76141599256246,0.541348392497127,0.552834509577986,0.315600569574574,0.288581645912711,0.461583152352915,0.426691842812489,0.497061344818657,0.509353719194757,0.0278554688573413,-0.00890795896089659,-0.227499257029181,-0.348606206806849,-0.0394581721685005,0.00387641406857958,-0.0433636171432976,-0.00834183289627989,0.0359560220652219,-0.0158147692932722,0,-0.145559952257174,-0.215706222922448,0.144750540020562,0.12314101867878,-0.106944789070156,0.0031279210825392,7,1,1,0,0,1,0,0,0,0,1,4,11,14,2,0,1,0,1,1,0,1,0,4,1,1,0,0,neutral,neutral,0,0.921576456594142,0.929529110455976,0.999999,0.721502418688179,-0.181896697668656,-0.222335727385066,0,0,0,0,242,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521789,Hard,R128,3,mk66,2023-5014,mw02,2023-5014-mk66-mw02-R128,2023,Corentin Moutet,17,FRA,24.459,Mackenzie McDonald,USA,28.467,0,0,0,Left-Handed,Two-Handed Backhand,175,71,Right-Handed,Two-Handed Backhand,178,73,2023-10-04,1000,10046270,CHN,Rolex Shanghai Masters,Outdoor,9,7,189,0.557522123893805,241,0.54524886877828,0,0,119,38,51,38,-1,-1,1,1,-47,-48,2,16,-81,49,64,-1.14153733338514,0.847297860387204,0,0,0,-203.35205559477,1791.36241777634,1900.3998218362,0.348039101838164,-175.530422787544,-269.84507432245,94.3146515349065,0,1,0.550295857988166,0.560830860534125,2,0,0,6,0.4,0.4,0.4,0.5,0,-0.1,0,-0.1,0,0,0,0,0,0.1,0,0,0.5,0,0.5,0,0.659379432426063,0.628465809440083,0.492060654098676,0.515694160208541,0.0450158770945827,0.0335050849701671,2.08311048425624,4.42612790641651,0.729341579864155,0.784405011262176,0.57561039686725,0.591970031338473,0.2911276392803,0.262463983234025,0.456462519153648,0.426748716677848,0.499113939415184,0.508770440117323,0.0441135811689976,-0.043097827252295,0.285523548867969,-0.725693902911368,-0.0704109461553745,-0.0267263833429483,0.0121642556012342,0.100691457388453,0.0652219453174639,-0.0184429793299307,0.0256676128779353,-0.152690324081465,-0.192487586578084,0.164999774417731,0.16400275718651,0.0391481108799293,0.014967258036618,7,1,1,0,0,1,0,1,0,0,1.5,1,8,6,0.857142857142857,1,0,0,0,0,0,0,0,0,1,8,0,0,neutral,neutral,0,0.895688043528945,0.896590878449401,0.999999,0.999999,-0.192026244862621,-0.209337303268008,0,0,0,0,339,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
